Rules	 Support 	 Confidence 	 Lift
['roll products '] -> ['shopping bags']	0.0011184544992374173	0.10891089108910891	1.1054062062553005
['roll products '] -> ['soda']	0.001626842907981698	0.15841584158415842	0.9084663568397656
['roll products '] -> ['sugar']	0.0013218098627351296	0.12871287128712872	3.8014747420688018
['roll products '] -> ['tropical fruit']	0.0020335536349771225	0.19801980198019803	1.8871363880574106
['roll products '] -> ['whipped/sour cream']	0.0018301982714794102	0.1782178217821782	2.4862018116705284
['roll products '] -> ['whole milk']	0.004677173360447382	0.45544554455445546	1.7824540114178549
['roll products '] -> ['yogurt']	0.0022369089984748346	0.21782178217821782	1.561426550818347
['rolls/buns'] -> ['root vegetables']	0.024300965937976614	0.13211719181868434	1.2121012887469782
['rolls/buns'] -> ['salt']	0.002135231316725979	0.011608623548922056	1.077083137770268
['rolls/buns'] -> ['salty snack']	0.00498220640569395	0.02708678828081813	0.7161251686608772
['rolls/buns'] -> ['sausage']	0.030604982206405694	0.1663902708678828	1.771047958858904
['rolls/buns'] -> ['seasonal products']	0.0027452974072191155	0.014925373134328358	1.0485074626865671
['rolls/buns'] -> ['semi-finished bread']	0.0034570411794611084	0.018794914317302375	1.0623447259233842
['rolls/buns'] -> ['shopping bags']	0.019522114895780377	0.10613598673300166	1.0772419293282471
['rolls/buns'] -> ['skin care']	0.0014234875444839859	0.007739082365948038	2.1746821448313987
['rolls/buns'] -> ['sliced cheese']	0.007625826131164209	0.04145936981757877	1.691920755833557
['rolls/buns'] -> ['snack products']	0.0011184544992374173	0.006080707573244886	1.993458632762115
['rolls/buns'] -> ['soda']	0.03833248601931876	0.2084024322830293	1.1951241524802292
['rolls/buns'] -> ['soft cheese']	0.005388917132689374	0.029297954671088994	1.7151510963700014
['rolls/buns'] -> ['soups']	0.0013218098627351296	0.00718629076838032	1.054883129955529
['rolls/buns'] -> ['specialty bar']	0.005592272496187087	0.03040353786622443	1.111594033138726
['rolls/buns'] -> ['specialty cheese']	0.0011184544992374173	0.006080707573244886	0.7119495117007554
['rolls/buns'] -> ['specialty chocolate']	0.005592272496187087	0.03040353786622443	1.0000628592452083
['rolls/buns'] -> ['spices']	0.0011184544992374173	0.006080707573244886	1.1726227251541852
['rolls/buns'] -> ['spread cheese']	0.004168784951703101	0.022664455500276393	2.0264083622292577
['rolls/buns'] -> ['sugar']	0.007015760040671073	0.03814262023217247	1.1265245344847337
['rolls/buns'] -> ['sweet spreads']	0.001626842907981698	0.008844665561083471	0.9773852336320892
['rolls/buns'] -> ['tea']	0.0011184544992374173	0.006080707573244886	1.5737831311279855
['rolls/buns'] -> ['tidbits']	0.0012201321809862736	0.006633499170812604	2.8365419280409547
['rolls/buns'] -> ['tropical fruit']	0.024605998983223184	0.1337755666113875	1.274886334906004
['rolls/buns'] -> ['turkey']	0.0019318759532282665	0.010503040353786621	1.2912175234936427
['rolls/buns'] -> ['vinegar']	0.001626842907981698	0.008844665561083471	1.3591763405196242
['rolls/buns'] -> ['waffles']	0.009150991357397052	0.04975124378109453	1.2944536576377375
['rolls/buns'] -> ['whipped/sour cream']	0.014641586171835282	0.07960199004975124	1.110475988850076
['rolls/buns'] -> ['white bread']	0.006507371631926792	0.035378662244333885	0.8404568675676902
['rolls/buns'] -> ['white wine']	0.0026436197254702592	0.01437258153676064	0.755905558363855
['rolls/buns'] -> ['whole milk']	0.05663446873411286	0.30790491984521834	1.2050317893663836
['rolls/buns'] -> ['yogurt']	0.03436705643111337	0.18684355997788832	1.339363274331291
['rolls/buns'] -> ['zwieback']	0.0014234875444839859	0.007739082365948038	1.1193216921926317
['root vegetables'] -> ['salt']	0.0027452974072191155	0.025186567164179108	2.336885736412279
['root vegetables'] -> ['salty snack']	0.00498220640569395	0.0457089552238806	1.2084612221152302
['root vegetables'] -> ['sausage']	0.01494661921708185	0.13712686567164178	1.4595700474898237
['root vegetables'] -> ['seasonal products']	0.0017285205897305542	0.01585820895522388	1.1140391791044777
['root vegetables'] -> ['semi-finished bread']	0.002338586680223691	0.021455223880597014	1.2127133727912163
['root vegetables'] -> ['shopping bags']	0.012811387900355872	0.11753731343283583	1.1929612772053049
['root vegetables'] -> ['sliced cheese']	0.005592272496187087	0.051305970149253734	2.093751935344027
['root vegetables'] -> ['soda']	0.01860701576004067	0.1707089552238806	0.9789636003655194
['root vegetables'] -> ['soft cheese']	0.003355363497712252	0.03078358208955224	1.8021222014925373
['root vegetables'] -> ['soups']	0.0017285205897305542	0.01585820895522388	2.3278430608153267
['root vegetables'] -> ['sparkling wine']	0.0010167768174885613	0.009328358208955225	1.6680800542740843
['root vegetables'] -> ['specialty bar']	0.002135231316725979	0.01958955223880597	0.7162202463518837
['root vegetables'] -> ['specialty cheese']	0.002135231316725979	0.01958955223880597	2.2936100746268657
['root vegetables'] -> ['specialty chocolate']	0.003355363497712252	0.03078358208955224	1.0125636449857736
['root vegetables'] -> ['spread cheese']	0.0017285205897305542	0.01585820895522388	1.4178680461329716
['root vegetables'] -> ['sugar']	0.006405693950177936	0.058768656716417914	1.73570492133925
['root vegetables'] -> ['sweet spreads']	0.0020335536349771225	0.01865671641791045	2.0616719771926886
['root vegetables'] -> ['tropical fruit']	0.021047280122013217	0.19309701492537312	1.8402220366192292
['root vegetables'] -> ['turkey']	0.002541942043721403	0.023320895522388058	2.8670125932835817
['root vegetables'] -> ['vinegar']	0.001626842907981698	0.014925373134328358	2.2936100746268657
['root vegetables'] -> ['waffles']	0.0066090493136756485	0.060634328358208964	1.5776153952459926
['root vegetables'] -> ['whipped/sour cream']	0.01708185053380783	0.15671641791044777	2.186249603048587
['root vegetables'] -> ['white bread']	0.007930859176410779	0.07276119402985076	1.7285177373999572
['root vegetables'] -> ['white wine']	0.0018301982714794102	0.016791044776119403	0.8831012052039268
['root vegetables'] -> ['whole milk']	0.048906964921199794	0.44869402985074625	1.7560309524799398
['root vegetables'] -> ['yogurt']	0.025826131164209457	0.2369402985074627	1.6984750989948219
['root vegetables'] -> ['zwieback']	0.0010167768174885613	0.009328358208955225	1.3491823968393328
['rum'] -> ['whole milk']	0.0017285205897305542	0.3863636363636364	1.5120916687769057
['salt'] -> ['sausage']	0.0017285205897305542	0.16037735849056606	1.7070468839336768
['salt'] -> ['shopping bags']	0.0011184544992374173	0.10377358490566038	1.0532644040734467
['salt'] -> ['soda']	0.001626842907981698	0.1509433962264151	0.8656141701963804
['salt'] -> ['sugar']	0.0018301982714794102	0.169811320754717	5.015298317185111
['salt'] -> ['tropical fruit']	0.0014234875444839859	0.13207547169811323	1.2586843644873484
['salt'] -> ['whipped/sour cream']	0.002135231316725979	0.19811320754716985	2.7637494981934974
['salt'] -> ['whole milk']	0.003863751906456533	0.3584905660377359	1.4030062542702475
['salt'] -> ['yogurt']	0.0022369089984748346	0.20754716981132076	1.4877743550250289
['salty snack'] -> ['sausage']	0.0052872394509405184	0.13978494623655913	1.487862495927012
['salty snack'] -> ['seasonal products']	0.0010167768174885613	0.026881720430107527	1.888440860215054
['salty snack'] -> ['semi-finished bread']	0.0011184544992374173	0.029569892473118278	1.6713786923742429
['salty snack'] -> ['shopping bags']	0.005998983223182512	0.1586021505376344	1.6097545413185081
['salty snack'] -> ['sliced cheese']	0.0011184544992374173	0.029569892473118278	1.206721545531611
['salty snack'] -> ['soda']	0.009354346720894764	0.24731182795698922	1.4182576256308974
['salty snack'] -> ['specialty bar']	0.002338586680223691	0.061827956989247305	2.2605128512611423
['salty snack'] -> ['specialty chocolate']	0.0022369089984748346	0.059139784946236555	1.9452835616930988
['salty snack'] -> ['sugar']	0.002440264361972547	0.06451612903225806	1.905453840937712
['salty snack'] -> ['tropical fruit']	0.005592272496187087	0.14784946236559138	1.4090111069434024
['salty snack'] -> ['waffles']	0.003863751906456533	0.10215053763440861	2.6578056551174836
['salty snack'] -> ['whipped/sour cream']	0.005185561769191663	0.13709677419354838	1.9125486158773735
['salty snack'] -> ['white bread']	0.002541942043721403	0.06720430107526881	1.5965079736117604
['salty snack'] -> ['whole milk']	0.011184544992374174	0.29569892473118276	1.1572618084883335
['salty snack'] -> ['yogurt']	0.0062023385866802234	0.1639784946236559	1.1754580864603905
['sauces'] -> ['soda']	0.0010167768174885613	0.18518518518518517	1.0619803476946335
['sauces'] -> ['tropical fruit']	0.0012201321809862736	0.22222222222222224	2.117786391042205
['sauces'] -> ['whole milk']	0.002135231316725979	0.3888888888888889	1.5219746208604146
['sausage'] -> ['seasonal products']	0.0019318759532282665	0.020562770562770564	1.4445346320346322
['sausage'] -> ['semi-finished bread']	0.0028469750889679717	0.030303030303030307	1.7128178335074888
['sausage'] -> ['shopping bags']	0.015658362989323844	0.16666666666666669	1.6916064671482631
['sausage'] -> ['sliced cheese']	0.007015760040671073	0.07467532467532467	3.047434930215013
['sausage'] -> ['soda']	0.024300965937976614	0.25865800865800864	1.483324498630621
['sausage'] -> ['soft cheese']	0.0034570411794611084	0.0367965367965368	2.1541305916305915
['sausage'] -> ['softener']	0.0010167768174885613	0.010822510822510824	1.9710998877665546
['sausage'] -> ['specialty bar']	0.002338586680223691	0.024891774891774892	0.9100766024557846
['sausage'] -> ['specialty cheese']	0.0012201321809862736	0.012987012987012988	1.5205627705627704
['sausage'] -> ['specialty chocolate']	0.002440264361972547	0.025974025974025976	0.8543630282760718
['sausage'] -> ['spices']	0.0013218098627351296	0.01406926406926407	2.7131610219845514
['sausage'] -> ['spread cheese']	0.002440264361972547	0.025974025974025976	2.322314049586777
['sausage'] -> ['sugar']	0.0036603965429588205	0.03896103896103896	1.1506961506961508
['sausage'] -> ['tropical fruit']	0.013929842399593289	0.14826839826839827	1.4130035823349778
['sausage'] -> ['turkey']	0.0011184544992374173	0.011904761904761904	1.4635416666666665
['sausage'] -> ['waffles']	0.00498220640569395	0.05303030303030303	1.3797699214365882
['sausage'] -> ['whipped/sour cream']	0.009049313675648195	0.09632034632034632	1.3437029873200086
['sausage'] -> ['white bread']	0.007219115404168785	0.07683982683982685	1.8254098960620702
['sausage'] -> ['white wine']	0.002440264361972547	0.025974025974025976	1.3660670879922217
['sausage'] -> ['whole milk']	0.0298932384341637	0.3181818181818182	1.2452519625221574
['sausage'] -> ['yogurt']	0.019623792577529234	0.2088744588744589	1.4972888506051771
['seasonal products'] -> ['shopping bags']	0.002541942043721403	0.17857142857142858	1.812435500515996
['seasonal products'] -> ['soda']	0.0026436197254702592	0.18571428571428572	1.0650145772594752
['seasonal products'] -> ['tropical fruit']	0.002338586680223691	0.16428571428571428	1.5656492248062015
['seasonal products'] -> ['waffles']	0.0012201321809862736	0.08571428571428573	2.2301587301587307
['seasonal products'] -> ['whipped/sour cream']	0.0011184544992374173	0.07857142857142857	1.096099290780142
['seasonal products'] -> ['whole milk']	0.0037620742247076767	0.2642857142857143	1.0343215280541185
['seasonal products'] -> ['yogurt']	0.003253685815963396	0.22857142857142856	1.638483965014577
['semi-finished bread'] -> ['shopping bags']	0.003253685815963396	0.18390804597701146	1.866600239611876
['semi-finished bread'] -> ['soda']	0.004067107269954245	0.22988505747126436	1.3183204316209243
['semi-finished bread'] -> ['tropical fruit']	0.004270462633451958	0.2413793103448276	2.30035418337343
['semi-finished bread'] -> ['waffles']	0.0012201321809862736	0.06896551724137931	1.7943805874840357
['semi-finished bread'] -> ['whipped/sour cream']	0.002440264361972547	0.13793103448275862	1.9241868427488384
['semi-finished bread'] -> ['white bread']	0.0014234875444839859	0.08045977011494253	1.9114054084069076
['semi-finished bread'] -> ['whole milk']	0.0071174377224199285	0.4022988505747126	1.5744565043383598
['semi-finished bread'] -> ['yogurt']	0.0035587188612099642	0.2011494252873563	1.4419129720853856
['shopping bags'] -> ['sliced cheese']	0.004372140315200813	0.04437564499484004	1.8109314046649452
['shopping bags'] -> ['soda']	0.024605998983223184	0.2497420020639835	1.4321939302036606
['shopping bags'] -> ['soft cheese']	0.0028469750889679717	0.028895768833849332	1.691606467148263
['shopping bags'] -> ['softener']	0.0011184544992374173	0.011351909184726523	2.067519015403432
['shopping bags'] -> ['specialty bar']	0.0034570411794611084	0.03508771929824562	1.2828539750864152
['shopping bags'] -> ['specialty chocolate']	0.004778851042196238	0.04850361197110423	1.5954281730294653
['shopping bags'] -> ['spread cheese']	0.002135231316725979	0.021671826625387	1.9376583169152832
['shopping bags'] -> ['sugar']	0.0035587188612099642	0.03611971104231166	1.066778853156562
['shopping bags'] -> ['sweet spreads']	0.0019318759532282665	0.019607843137254905	2.1667768230887865
['shopping bags'] -> ['tropical fruit']	0.013523131672597865	0.13725490196078433	1.308044535643715
['shopping bags'] -> ['waffles']	0.005490594814438231	0.05572755417956657	1.449948400412797
['shopping bags'] -> ['whipped/sour cream']	0.007930859176410779	0.08049535603715172	1.122938761170762
['shopping bags'] -> ['white bread']	0.007422470767666497	0.07533539731682147	1.7896706101713507
['shopping bags'] -> ['white wine']	0.003355363497712252	0.03405572755417957	1.7911127299216902
['shopping bags'] -> ['whole milk']	0.024504321301474327	0.24871001031991746	0.9733636894136045
['shopping bags'] -> ['yogurt']	0.015251652262328419	0.15479876160990713	1.109654388071018
['skin care'] -> ['whole milk']	0.001626842907981698	0.45714285714285713	1.7890966971746913
['skin care'] -> ['yogurt']	0.0010167768174885613	0.28571428571428575	2.048104956268222
['sliced cheese'] -> ['soda']	0.005083884087442806	0.20746887966804978	1.1897705140147345
['sliced cheese'] -> ['soft cheese']	0.0018301982714794102	0.07468879668049792	4.372406639004149
['sliced cheese'] -> ['sugar']	0.0014234875444839859	0.058091286307053944	1.715699101591218
['sliced cheese'] -> ['tropical fruit']	0.0052872394509405184	0.21576763485477177	2.056273923252597
['sliced cheese'] -> ['waffles']	0.0013218098627351296	0.05394190871369294	1.4034885507914554
['sliced cheese'] -> ['whipped/sour cream']	0.003863751906456533	0.15767634854771784	2.1996409758394395
['sliced cheese'] -> ['white bread']	0.0022369089984748346	0.0912863070539419	2.1686010383466634
['sliced cheese'] -> ['whole milk']	0.010777834265378749	0.4398340248962655	1.7213560027277242
['sliced cheese'] -> ['yogurt']	0.008032536858159633	0.3278008298755186	2.3497967651791
['snack products'] -> ['soda']	0.0011184544992374173	0.36666666666666664	2.102721088435374
['soap'] -> ['whole milk']	0.0011184544992374173	0.4230769230769231	1.655774587529462
['soda'] -> ['soft cheese']	0.0027452974072191155	0.015743440233236154	0.9216472303206997
['soda'] -> ['softener']	0.0011184544992374173	0.006413994169096209	1.1681783824640966
['soda'] -> ['soups']	0.0012201321809862736	0.006997084548104957	1.027109351203168
['soda'] -> ['specialty bar']	0.007219115404168785	0.04139941690962099	1.5136180866398605
